1.604782 1.995635 0.456124 0.278038 0.198219 0.156952 0.127761 0.114736 0.096574 0.086971 0.078858 0.072108 0.066799 0.062180 0.058704 0.055324 0.052103 0.050180 0.048200 0.046242 0.044495 0.043333 0.042414 0.041217 0.040292 0.039382 0.038838 0.038090 0.037734 0.037473 0.037615 0.037282 0.037340
0.354875 1.674541 0.255417 0.123423 0.075617 0.051880 0.040553 0.038640 0.032493 0.027246 0.024970 0.022137 0.020379 0.018392 0.017084 0.016569 0.015430 0.014670 0.013800 0.013774 0.012966 0.012805 0.012220 0.011727 0.011317 0.011585 0.011140 0.010765 0.011273 0.010746 0.010677 0.010650 0.010514
2.466252 2.053952 0.475597 0.286444 0.204686 0.159390 0.131994 0.115201 0.101245 0.089948 0.081577 0.074054 0.068721 0.064115 0.059630 0.056275 0.053679 0.051376 0.048660 0.047427 0.045649 0.044546 0.043474 0.042244 0.041162 0.040293 0.040034 0.039123 0.038878 0.038384 0.038409 0.038125 0.038045
1.426311 2.363857 0.636418 0.401073 0.292197 0.231346 0.194505 0.167147 0.145298 0.130028 0.118208 0.108573 0.099681 0.093240 0.087554 0.082467 0.078485 0.074876 0.072050 0.068783 0.066674 0.064879 0.062814 0.060976 0.060093 0.058863 0.057845 0.057005 0.056149 0.055822 0.055577 0.055468 0.055317
0.041663 1.866147 0.413923 0.226583 0.161176 0.126427 0.105125 0.089558 0.077467 0.069430 0.062360 0.057907 0.053145 0.049097 0.046675 0.044067 0.041744 0.039548 0.037900 0.036051 0.035058 0.034052 0.033040 0.032074 0.031229 0.031045 0.030666 0.030282 0.030207 0.029340 0.029627 0.029259 0.029437
2.220556 1.711605 0.214627 0.088498 0.051352 0.034206 0.023763 0.016359 0.013515 0.011232 0.010287 0.008253 0.007865 0.007136 0.006509 0.005286 0.005717 0.004682 0.005056 0.004376 0.003879 0.003904 0.003777 0.003341 0.003381 0.003598 0.003592 0.003373 0.003194 0.003216 0.003554 0.003358 0.003338
0.166968 2.181566 0.540539 0.331538 0.241647 0.189853 0.156541 0.136454 0.119482 0.107216 0.096648 0.088762 0.082046 0.076792 0.071383 0.067292 0.064065 0.061167 0.058398 0.056294 0.054666 0.052559 0.051341 0.049684 0.049176 0.048317 0.047900 0.046888 0.046545 0.045622 0.045771 0.045596 0.045451
0.264786 2.293538 0.620765 0.368980 0.268871 0.214010 0.183774 0.156739 0.137007 0.120650 0.109826 0.101053 0.093073 0.086641 0.081472 0.076374 0.072975 0.069822 0.067092 0.064139 0.062077 0.059792 0.058194 0.056705 0.055987 0.054876 0.053353 0.053353 0.052132 0.051913 0.051548 0.051498 0.051283
1.827756 1.926735 0.376681 0.208608 0.153901 0.117771 0.094809 0.083088 0.071177 0.063731 0.058696 0.053952 0.049178 0.045967 0.043133 0.040553 0.038772 0.036952 0.035238 0.033951 0.032861 0.031768 0.031296 0.029635 0.028983 0.028825 0.028645 0.028309 0.027971 0.027355 0.027164 0.027160 0.027061
1.184326 1.826847 0.365812 0.204265 0.146905 0.116353 0.097395 0.081614 0.069534 0.062891 0.057730 0.051469 0.048019 0.044711 0.042300 0.039913 0.037827 0.036269 0.034724 0.033110 0.031986 0.031049 0.030167 0.029838 0.028752 0.028374 0.027975 0.027235 0.027117 0.027064 0.026838 0.026601 0.026249
0.106708 2.012110 0.470788 0.276949 0.201631 0.162597 0.129680 0.111681 0.100265 0.087991 0.079804 0.072490 0.067831 0.063090 0.059085 0.055986 0.053270 0.051079 0.048850 0.046455 0.045291 0.044088 0.042606 0.041730 0.040575 0.039916 0.039036 0.038413 0.038411 0.038045 0.037424 0.037562 0.037495
0.405276 2.336551 0.638908 0.400630 0.291258 0.235598 0.192511 0.165601 0.146358 0.130311 0.117927 0.108018 0.100557 0.093225 0.087761 0.082518 0.078362 0.075338 0.071763 0.069235 0.067099 0.065093 0.063124 0.061494 0.060058 0.058875 0.057821 0.057061 0.056489 0.056272 0.055890 0.055471 0.055813
3.022695 1.637984 0.231956 0.102057 0.060401 0.042077 0.032858 0.025042 0.019945 0.017151 0.015134 0.013292 0.011973 0.011321 0.010257 0.009623 0.009250 0.008742 0.008228 0.007976 0.007397 0.007660 0.007063 0.007018 0.006475 0.006313 0.006543 0.006506 0.006023 0.006379 0.006183 0.005824 0.005869
0.863223 1.758761 0.338609 0.188832 0.130443 0.098843 0.081896 0.070813 0.062331 0.055230 0.049740 0.045923 0.042117 0.039200 0.036769 0.034488 0.033192 0.031364 0.030250 0.029010 0.027855 0.026880 0.026891 0.025451 0.025286 0.024896 0.024190 0.023733 0.023419 0.023571 0.023812 0.023407 0.023018
2.254827 2.145796 0.519394 0.338355 0.244289 0.189113 0.162934 0.137775 0.120047 0.107991 0.097729 0.089064 0.082725 0.077153 0.072470 0.067959 0.064740 0.061666 0.059565 0.057124 0.055276 0.053440 0.051284 0.050345 0.049393 0.048718 0.047884 0.047349 0.046724 0.046423 0.045373 0.045819 0.045789
2.387303 2.242428 0.634464 0.376307 0.272355 0.215176 0.180133 0.154410 0.136433 0.121034 0.110682 0.100505 0.093306 0.087195 0.081464 0.076873 0.072887 0.069627 0.066267 0.064313 0.062261 0.060125 0.058836 0.057122 0.056079 0.054880 0.053931 0.053225 0.052968 0.052217 0.052167 0.051865 0.051877
0.737877 1.643971 0.237707 0.111804 0.076045 0.057994 0.046320 0.037308 0.033086 0.029033 0.026198 0.023642 0.021598 0.020068 0.019242 0.017902 0.016858 0.015832 0.015133 0.015279 0.014624 0.014094 0.013626 0.013017 0.013265 0.012874 0.012333 0.012299 0.012488 0.012081 0.012104 0.011801 0.012027
0.620462 1.662620 0.303960 0.161602 0.112079 0.086951 0.071688 0.059915 0.052274 0.046664 0.043066 0.038764 0.036125 0.033314 0.031205 0.029501 0.028198 0.026163 0.025503 0.024873 0.023572 0.023299 0.022263 0.022169 0.021376 0.021146 0.020861 0.020386 0.020220 0.020157 0.019717 0.019802 0.019662
1.220277 2.426224 0.707659 0.439906 0.324997 0.257269 0.216053 0.184128 0.163091 0.144670 0.131272 0.120073 0.111352 0.103644 0.097309 0.091688 0.087329 0.082888 0.080069 0.076681 0.074150 0.071842 0.070033 0.068496 0.066593 0.065631 0.064469 0.063809 0.062880 0.062398 0.061930 0.061775 0.061708
2.856421 1.828429 0.372258 0.208422 0.146968 0.116563 0.092901 0.081004 0.070452 0.062752 0.056692 0.052696 0.048347 0.045216 0.042268 0.039734 0.037625 0.035676 0.034267 0.032979 0.032277 0.030968 0.030201 0.029525 0.029059 0.028575 0.028164 0.027487 0.027064 0.026791 0.026793 0.026668 0.026790
0.643237 1.606871 0.211249 0.092374 0.053941 0.035641 0.029843 0.021011 0.018134 0.015156 0.012614 0.011488 0.011066 0.009955 0.009472 0.008444 0.008209 0.007754 0.007376 0.007051 0.006495 0.006397 0.006520 0.006024 0.006135 0.005554 0.005984 0.005731 0.005386 0.005728 0.005531 0.005377 0.005860
2.673519 1.984908 0.441617 0.261406 0.187829 0.146770 0.121032 0.103673 0.092169 0.081473 0.074711 0.067691 0.063208 0.058559 0.055007 0.051923 0.049775 0.046598 0.044941 0.043374 0.042105 0.040605 0.039224 0.038488 0.037868 0.036456 0.036574 0.036077 0.035644 0.035391 0.035010 0.034761 0.034667
1.589452 2.473735 0.688085 0.431562 0.319321 0.252766 0.210857 0.178065 0.158253 0.141292 0.127877 0.117303 0.108647 0.100968 0.094938 0.089568 0.084830 0.080737 0.077649 0.075269 0.072637 0.070152 0.068302 0.066645 0.064998 0.063609 0.062756 0.062117 0.061465 0.060837 0.060278 0.060327 0.059760
0.546478 1.787200 0.325129 0.164499 0.110397 0.088361 0.068209 0.054790 0.049896 0.044865 0.040986 0.037049 0.033666 0.031865 0.029981 0.027873 0.026268 0.025073 0.024553 0.023660 0.022506 0.021884 0.021601 0.020908 0.020223 0.019774 0.019505 0.019387 0.019414 0.018794 0.018982 0.018869 0.019052
1.544134 1.774056 0.220506 0.096091 0.061351 0.039106 0.032510 0.025974 0.022507 0.018291 0.016147 0.014595 0.012869 0.011766 0.011153 0.010057 0.010039 0.009488 0.008955 0.008255 0.008536 0.007757 0.008272 0.007361 0.007403 0.007236 0.006744 0.006971 0.007034 0.006798 0.006676 0.006834 0.006556
0.907619 2.395312 0.626993 0.374335 0.275906 0.220255 0.182845 0.158191 0.135936 0.122500 0.111043 0.102118 0.093758 0.087813 0.082703 0.077675 0.073189 0.070397 0.066880 0.064833 0.062198 0.060676 0.058870 0.057794 0.056260 0.055301 0.054580 0.053744 0.053273 0.052707 0.052232 0.052341 0.052355
0.869704 2.376663 0.609133 0.360817 0.268203 0.215718 0.178004 0.152691 0.134529 0.121017 0.108355 0.100165 0.091989 0.086656 0.080249 0.076403 0.072295 0.069077 0.066819 0.063795 0.061580 0.059981 0.057680 0.056608 0.055259 0.054361 0.053628 0.052662 0.052329 0.051787 0.051627 0.051153 0.051262
1.185782 1.835700 0.289102 0.137248 0.099752 0.074249 0.060611 0.048189 0.043891 0.039761 0.036159 0.031665 0.030270 0.027833 0.026211 0.024020 0.023549 0.022063 0.020597 0.020153 0.019730 0.019042 0.018764 0.017871 0.017727 0.017537 0.016773 0.016460 0.016126 0.016204 0.016140 0.016034 0.016014
1.311654 1.821722 0.336110 0.176347 0.119413 0.093234 0.075169 0.066772 0.055209 0.049608 0.045280 0.041589 0.037610 0.035314 0.032996 0.031563 0.029731 0.027804 0.026485 0.026134 0.025049 0.024423 0.023589 0.022824 0.022732 0.021932 0.021602 0.021413 0.020974 0.021153 0.020808 0.020831 0.020560
0.639449 2.364635 0.625293 0.384396 0.283981 0.226667 0.184973 0.159973 0.139485 0.125427 0.113287 0.103554 0.096075 0.089420 0.084146 0.079290 0.075316 0.071839 0.068828 0.066408 0.063928 0.062320 0.060202 0.058836 0.057374 0.056746 0.055792 0.054611 0.054237 0.053978 0.053552 0.053297 0.053328
1.017921 2.248954 0.554064 0.340393 0.245821 0.203486 0.167746 0.137607 0.123910 0.109355 0.100317 0.091212 0.084544 0.078651 0.073879 0.069908 0.066211 0.063254 0.061127 0.058190 0.056951 0.054698 0.053519 0.051794 0.050837 0.049659 0.049106 0.048382 0.047778 0.047326 0.046992 0.047047 0.046842
1.473416 1.720101 0.258853 0.103881 0.061592 0.045734 0.033905 0.021565 0.019622 0.017001 0.012955 0.012973 0.011821 0.010597 0.010038 0.009397 0.008539 0.008213 0.007994 0.007143 0.006673 0.006588 0.006347 0.006183 0.006635 0.006221 0.005957 0.005927 0.006190 0.005655 0.005726 0.005836 0.005988
0.918290 1.973325 0.385886 0.219743 0.160907 0.123357 0.105993 0.086987 0.076675 0.068143 0.062046 0.056922 0.052921 0.049155 0.046271 0.043727 0.041042 0.039586 0.038403 0.036691 0.034955 0.034197 0.032740 0.032691 0.031882 0.030731 0.030952 0.030564 0.030061 0.029664 0.029299 0.029386 0.029253
0.345499 2.302827 0.619836 0.376094 0.272375 0.215732 0.179971 0.155934 0.137595 0.122787 0.110716 0.100237 0.093641 0.087145 0.081796 0.077520 0.073603 0.069834 0.066698 0.064642 0.062835 0.060645 0.059207 0.057384 0.056242 0.055062 0.053844 0.053670 0.052768 0.052400 0.051969 0.051986 0.051726
1.075516 2.119457 0.534397 0.321830 0.232727 0.183722 0.152393 0.129892 0.114121 0.102476 0.092889 0.084532 0.078190 0.072983 0.068596 0.064951 0.061408 0.058069 0.056684 0.054159 0.051955 0.050454 0.048900 0.047998 0.046650 0.046385 0.045181 0.044297 0.044516 0.043750 0.043863 0.043579 0.043481
1.635651 1.741751 0.221914 0.087684 0.053499 0.039537 0.030036 0.022435 0.017617 0.014729 0.013050 0.011558 0.010834 0.010026 0.008664 0.008529 0.007820 0.007474 0.007231 0.006693 0.006712 0.006420 0.005927 0.005622 0.005709 0.005440 0.005467 0.005808 0.005623 0.005446 0.005344 0.005134 0.005434
0.472743 1.982181 0.478246 0.266300 0.192002 0.155049 0.127720 0.108061 0.095451 0.084528 0.076685 0.070570 0.064796 0.060778 0.057064 0.053724 0.051070 0.048043 0.046121 0.044770 0.043194 0.041726 0.040774 0.039438 0.038597 0.037956 0.037544 0.036765 0.036482 0.036350 0.036368 0.035684 0.035782
0.697287 2.452945 0.674672 0.420561 0.311184 0.246331 0.202567 0.176002 0.154819 0.138373 0.125526 0.114596 0.105533 0.099109 0.092480 0.087722 0.082944 0.079138 0.076223 0.072988 0.070555 0.068247 0.066715 0.065029 0.063397 0.062067 0.061270 0.060156 0.059707 0.059480 0.058635 0.058631 0.058501
2.321727 1.977709 0.377595 0.207090 0.148780 0.117153 0.096807 0.081423 0.071357 0.063622 0.057375 0.052696 0.049068 0.045373 0.042303 0.039873 0.038388 0.036472 0.034770 0.033661 0.032186 0.031393 0.030273 0.029793 0.029299 0.028339 0.028492 0.027502 0.027493 0.027124 0.027365 0.027128 0.026915
0.221395 1.744981 0.274402 0.121174 0.082012 0.058889 0.050750 0.040449 0.034611 0.031072 0.027655 0.025009 0.023627 0.021517 0.019939 0.019536 0.017941 0.016754 0.016444 0.015251 0.015036 0.014374 0.014458 0.014253 0.013880 0.013408 0.013217 0.012699 0.012791 0.012873 0.012896 0.012457 0.012371
1.632157 2.056134 0.444392 0.269279 0.200164 0.156533 0.129003 0.112143 0.098506 0.087604 0.078925 0.072927 0.066986 0.062328 0.058847 0.055183 0.052827 0.049768 0.048115 0.046078 0.044738 0.043043 0.042004 0.041113 0.039927 0.039571 0.039444 0.038155 0.037770 0.037517 0.037370 0.037267 0.037324
0.667754 2.501939 0.741376 0.438708 0.322917 0.254631 0.214701 0.185026 0.162013 0.144382 0.131413 0.120526 0.111224 0.103145 0.096841 0.091264 0.087028 0.082881 0.079563 0.076533 0.073920 0.071472 0.069841 0.068082 0.066673 0.065193 0.064169 0.063634 0.062595 0.062288 0.061581 0.061597 0.061350
1.704765 1.751724 0.246469 0.121237 0.082394 0.060654 0.045930 0.037874 0.034336 0.030917 0.027455 0.024912 0.022862 0.021117 0.020124 0.018613 0.017823 0.017106 0.016312 0.015538 0.015295 0.014740 0.014110 0.013770 0.013535 0.013035 0.012968 0.012891 0.013170 0.012835 0.012409 0.012578 0.012407
0.160640 1.710988 0.215776 0.096330 0.058955 0.038971 0.033440 0.027344 0.020920 0.018145 0.016497 0.015160 0.013331 0.012222 0.011284 0.010801 0.010245 0.009361 0.009231 0.008813 0.008663 0.008010 0.008127 0.007858 0.007558 0.007378 0.007374 0.007264 0.007411 0.006759 0.006875 0.006669 0.006795
2.164751 2.291803 0.605261 0.368224 0.267208 0.210910 0.175641 0.151192 0.132094 0.118352 0.107537 0.098380 0.090430 0.084643 0.079526 0.074924 0.070948 0.067701 0.064982 0.062756 0.060148 0.058786 0.056706 0.055478 0.054199 0.053449 0.052298 0.052094 0.051357 0.051079 0.050223 0.050192 0.050129
2.099521 2.293180 0.614054 0.374429 0.272724 0.216508 0.180187 0.156462 0.135615 0.122100 0.108908 0.101170 0.093424 0.087148 0.081152 0.076792 0.072879 0.069854 0.066370 0.064345 0.062017 0.059952 0.058431 0.057160 0.055625 0.054869 0.053972 0.053720 0.052400 0.052641 0.051798 0.051696 0.051581
0.075513 1.734941 0.259978 0.125226 0.080366 0.060812 0.045931 0.041778 0.034489 0.031319 0.027207 0.025301 0.022895 0.021061 0.020091 0.018745 0.018238 0.017301 0.016171 0.015856 0.015380 0.014322 0.014400 0.013920 0.013911 0.013270 0.013122 0.013166 0.012853 0.012629 0.012735 0.012463 0.012549
2.163332 1.772751 0.297663 0.160132 0.105507 0.081641 0.067049 0.057454 0.049341 0.043795 0.039502 0.036213 0.033180 0.031382 0.028660 0.027054 0.025927 0.024137 0.022971 0.022633 0.021892 0.021117 0.020792 0.020200 0.019793 0.019352 0.019079 0.018664 0.018521 0.018412 0.018520 0.018304 0.018334
0.200327 2.350824 0.616588 0.385168 0.279866 0.224280 0.182053 0.157776 0.137656 0.124687 0.112269 0.102646 0.095039 0.089084 0.083636 0.078544 0.074961 0.070796 0.068388 0.065727 0.063575 0.061492 0.059689 0.058153 0.057069 0.055663 0.055072 0.054356 0.054092 0.053229 0.052741 0.052952 0.052760
0.324530 2.126826 0.499495 0.297985 0.217643 0.168820 0.143964 0.121249 0.106552 0.094097 0.085396 0.078310 0.073152 0.068355 0.063649 0.060312 0.057077 0.054397 0.051972 0.050371 0.048540 0.047115 0.045698 0.044429 0.043621 0.042424 0.042224 0.041418 0.041239 0.040882 0.040380 0.040341 0.040304
1.290846 1.934011 0.360744 0.199836 0.137820 0.103735 0.087380 0.076763 0.065264 0.057333 0.052706 0.047628 0.044243 0.041477 0.038615 0.036644 0.034736 0.033499 0.031914 0.030737 0.029389 0.028339 0.027837 0.027165 0.026777 0.026109 0.025645 0.024884 0.024536 0.024849 0.024961 0.024357 0.024184
2.130116 2.250150 0.484597 0.294081 0.211899 0.167697 0.139466 0.117953 0.103366 0.093373 0.083771 0.077962 0.071702 0.066798 0.062497 0.059181 0.056288 0.053351 0.051446 0.049325 0.047754 0.046421 0.045176 0.043958 0.042881 0.041690 0.041382 0.040860 0.040394 0.040177 0.039949 0.039609 0.039123
1.161304 2.343677 0.599088 0.361592 0.260328 0.204142 0.170134 0.148604 0.130085 0.114449 0.103303 0.094688 0.087919 0.081991 0.076672 0.072819 0.068682 0.065962 0.062761 0.060597 0.058485 0.056821 0.055262 0.054043 0.052925 0.051694 0.051252 0.049911 0.049568 0.049610 0.048853 0.048853 0.048786
0.787048 2.318326 0.569572 0.352912 0.255039 0.201545 0.167790 0.145575 0.123697 0.112123 0.103266 0.092480 0.085908 0.080637 0.075474 0.071379 0.067192 0.064803 0.061740 0.059233 0.057519 0.055546 0.053970 0.052378 0.051391 0.050570 0.049765 0.048949 0.048665 0.048436 0.047898 0.047944 0.047896
3.258420 1.908680 0.253890 0.106704 0.063301 0.044740 0.033051 0.023019 0.022834 0.017936 0.015609 0.013628 0.012790 0.011536 0.010598 0.010300 0.009939 0.009361 0.008846 0.007832 0.007554 0.007847 0.007119 0.006715 0.007048 0.006535 0.006730 0.006550 0.006277 0.006304 0.006540 0.006553 0.006470
0.473104 2.183157 0.503937 0.289448 0.211277 0.164641 0.138609 0.116805 0.104401 0.091422 0.083013 0.074836 0.069837 0.065387 0.060962 0.057606 0.055034 0.052419 0.050435 0.048707 0.046529 0.044953 0.044069 0.042598 0.041827 0.041251 0.040510 0.039831 0.039348 0.039043 0.039002 0.038794 0.038655
1.480134 2.398700 0.594170 0.369189 0.270757 0.214985 0.178820 0.148017 0.131528 0.118211 0.107728 0.096930 0.091324 0.084440 0.079665 0.074956 0.071514 0.067991 0.065198 0.062684 0.060567 0.058597 0.057125 0.055529 0.054664 0.053296 0.052894 0.051854 0.051633 0.050715 0.050675 0.050393 0.050652
2.209629 2.222006 0.525743 0.322919 0.225623 0.184557 0.151517 0.126630 0.112581 0.100971 0.090736 0.083594 0.077222 0.071654 0.067516 0.063757 0.060692 0.058033 0.055744 0.052946 0.051603 0.049680 0.048618 0.047642 0.046447 0.045308 0.044641 0.044216 0.043534 0.043234 0.042957 0.042663 0.042737
0.529880 1.799134 0.244949 0.106472 0.059184 0.036294 0.026821 0.016806 0.012121 0.010455 0.009256 0.007705 0.006003 0.005547 0.004331 0.004169 0.003829 0.003174 0.003226 0.003094 0.002573 0.002461 0.002170 0.001865 0.002260 0.001641 0.001880 0.001717 0.001690 0.001578 0.001597 0.001538 0.001302
2.115771 2.255657 0.528171 0.322853 0.234460 0.186470 0.159862 0.132692 0.118984 0.104757 0.094334 0.085832 0.080493 0.074283 0.070579 0.066302 0.062785 0.059981 0.057347 0.055742 0.053353 0.052250 0.050658 0.049319 0.047850 0.047125 0.046462 0.045824 0.045134 0.044608 0.044526 0.044282 0.044431
1.473825 2.410899 0.649709 0.382509 0.286338 0.226936 0.178636 0.165782 0.140668 0.126831 0.115098 0.104391 0.097415 0.090421 0.084638 0.080429 0.075992 0.072706 0.069617 0.067266 0.065080 0.063032 0.060991 0.059447 0.058383 0.057262 0.055570 0.055487 0.054925 0.054009 0.053925 0.053400 0.053999
0.049777 2.046977 0.435685 0.250602 0.177714 0.141349 0.118484 0.100941 0.087308 0.077306 0.069720 0.063993 0.059213 0.055496 0.051793 0.049271 0.046166 0.044205 0.042426 0.040782 0.038994 0.038283 0.037149 0.036131 0.035185 0.034549 0.034456 0.033621 0.033281 0.032819 0.032420 0.032518 0.032374
2.568949 1.954983 0.229989 0.106802 0.060297 0.041016 0.029065 0.023499 0.019258 0.015968 0.013495 0.011658 0.010835 0.009636 0.009069 0.008292 0.007881 0.007428 0.007003 0.006842 0.006446 0.006072 0.006088 0.005519 0.005837 0.005855 0.005719 0.005207 0.005179 0.005340 0.004900 0.005149 0.004941
0.265926 2.569300 0.707161 0.431107 0.313751 0.248044 0.210466 0.174005 0.154669 0.138453 0.125941 0.114248 0.106268 0.098929 0.092784 0.087729 0.083111 0.079412 0.076449 0.073354 0.070720 0.068430 0.066996 0.064961 0.063679 0.062738 0.061415 0.060176 0.060377 0.059378 0.059026 0.059040 0.058961
0.416064 2.372597 0.573686 0.354024 0.255822 0.204029 0.168564 0.142570 0.125656 0.111926 0.100974 0.093129 0.085981 0.080341 0.075158 0.070924 0.067592 0.064486 0.061435 0.059283 0.057252 0.055398 0.053833 0.053121 0.051127 0.050780 0.049252 0.049062 0.048211 0.048104 0.047813 0.047834 0.047642
0.991641 2.127544 0.423314 0.237436 0.165917 0.131117 0.104223 0.097036 0.081628 0.072944 0.066727 0.061477 0.056167 0.052257 0.048747 0.046064 0.043976 0.042136 0.039995 0.038285 0.037292 0.036044 0.035389 0.034659 0.033850 0.032948 0.032490 0.032240 0.031446 0.031409 0.031224 0.030982 0.031030
2.107913 2.035218 0.358616 0.176717 0.121940 0.093942 0.071460 0.065049 0.055867 0.049310 0.045344 0.039881 0.037966 0.034662 0.032314 0.030848 0.029169 0.027720 0.026588 0.025987 0.024753 0.024155 0.023536 0.022950 0.022589 0.021740 0.021260 0.021073 0.020773 0.020576 0.020597 0.020698 0.020608
0.035242 2.521122 0.582189 0.357424 0.259938 0.203026 0.168198 0.149362 0.128474 0.114882 0.104121 0.095124 0.088232 0.081902 0.077277 0.072587 0.069636 0.066345 0.063029 0.061042 0.058669 0.057238 0.054996 0.054452 0.052615 0.051890 0.051431 0.050260 0.049994 0.049132 0.049355 0.048730 0.049169
0.468578 2.766184 0.719491 0.440794 0.322285 0.254114 0.214767 0.180230 0.158667 0.142670 0.129274 0.118118 0.108595 0.101823 0.095271 0.090103 0.085705 0.082104 0.078240 0.075536 0.072978 0.070930 0.069023 0.066891 0.065304 0.064119 0.062751 0.062134 0.061765 0.061178 0.061043 0.060324 0.060386
2.976211 2.075060 0.333573 0.170409 0.109767 0.085173 0.065708 0.053514 0.047373 0.043020 0.036859 0.034682 0.032358 0.029879 0.028160 0.026677 0.024619 0.024360 0.023146 0.021884 0.021311 0.021001 0.019915 0.019382 0.019257 0.018521 0.018385 0.018024 0.017775 0.017851 0.017263 0.017444 0.017596
0.241927 2.114579 0.321434 0.178979 0.123165 0.090432 0.075053 0.064036 0.055554 0.049081 0.043282 0.041934 0.037319 0.035752 0.032809 0.030961 0.029849 0.028247 0.027001 0.025965 0.025230 0.024266 0.023495 0.023068 0.022533 0.022052 0.021625 0.021533 0.021392 0.021420 0.020798 0.021242 0.020914
2.215195 2.579543 0.627564 0.373071 0.269351 0.209877 0.177239 0.151953 0.133399 0.116672 0.108059 0.098668 0.091380 0.084917 0.079626 0.075091 0.071114 0.068452 0.065745 0.062376 0.060785 0.058699 0.057209 0.055909 0.054922 0.053522 0.052445 0.051950 0.051249 0.051193 0.051009 0.050570 0.050537
1.720764 2.905934 0.785438 0.484158 0.357809 0.281603 0.235569 0.200479 0.175725 0.156934 0.143591 0.131269 0.121656 0.113289 0.106797 0.100714 0.095465 0.091255 0.086910 0.083842 0.081067 0.078469 0.076795 0.074959 0.072426 0.071607 0.071076 0.069461 0.068766 0.068181 0.067632 0.067439 0.067379
1.283638 2.135763 0.292308 0.131143 0.079543 0.056454 0.042904 0.034738 0.030094 0.026325 0.025412 0.020668 0.019331 0.017899 0.016558 0.015546 0.014753 0.014120 0.013470 0.012539 0.012196 0.011914 0.011473 0.012003 0.011121 0.010764 0.010443 0.010608 0.010528 0.010439 0.010111 0.010557 0.010268
1.386324 2.194443 0.397503 0.209301 0.146460 0.108600 0.088931 0.077695 0.067993 0.061697 0.055823 0.049984 0.045464 0.042889 0.039714 0.037895 0.035947 0.033896 0.032553 0.031501 0.030143 0.029583 0.028493 0.027467 0.026916 0.026765 0.026293 0.025796 0.025650 0.025100 0.025291 0.024805 0.025175
0.803924 2.839192 0.720087 0.445156 0.322256 0.254786 0.211542 0.182730 0.160088 0.144678 0.129789 0.120099 0.110072 0.102925 0.096364 0.091125 0.086246 0.082490 0.078988 0.076194 0.073215 0.071600 0.069163 0.067770 0.065905 0.064940 0.063848 0.063011 0.062343 0.061788 0.061125 0.061130 0.060964
1.301178 2.651576 0.608404 0.382936 0.272870 0.215900 0.180302 0.151716 0.135785 0.121829 0.110976 0.101939 0.093538 0.086709 0.081806 0.076901 0.072786 0.069696 0.066821 0.064352 0.062435 0.060344 0.058633 0.057356 0.055926 0.054933 0.053984 0.053376 0.052567 0.052279 0.052021 0.051691 0.051483
1.194927 2.124539 0.363007 0.175737 0.113232 0.083803 0.070704 0.052943 0.047485 0.042492 0.037021 0.034886 0.031943 0.029834 0.027698 0.026102 0.024844 0.023327 0.022256 0.021576 0.020619 0.019851 0.019409 0.019438 0.018879 0.018652 0.017790 0.017895 0.017661 0.017313 0.017187 0.017404 0.017205
2.275555 2.466563 0.521271 0.308336 0.220876 0.179877 0.150713 0.124915 0.110327 0.097155 0.088914 0.081706 0.075265 0.069961 0.065890 0.062282 0.058706 0.056491 0.054332 0.051830 0.050359 0.048999 0.046904 0.046302 0.044918 0.043970 0.043337 0.043112 0.042518 0.042133 0.041852 0.041584 0.041453
1.008374 2.709678 0.706387 0.424768 0.311155 0.248346 0.204063 0.174732 0.153762 0.136835 0.123875 0.114629 0.105673 0.098646 0.092388 0.087733 0.083190 0.079255 0.075006 0.072707 0.070226 0.068296 0.066544 0.065147 0.063612 0.062011 0.061177 0.060272 0.059807 0.059300 0.058661 0.058546 0.058305
0.349160 2.594429 0.647830 0.385789 0.279316 0.219237 0.182362 0.157469 0.137078 0.123157 0.111173 0.102194 0.094555 0.087967 0.082639 0.077951 0.074071 0.070661 0.067610 0.064634 0.062529 0.060866 0.059027 0.058083 0.056238 0.055470 0.054555 0.053609 0.052866 0.053187 0.052367 0.052178 0.052327
3.174565 2.206572 0.268251 0.116050 0.069175 0.045077 0.034666 0.024268 0.023030 0.018610 0.016733 0.013785 0.012083 0.011453 0.010203 0.009225 0.008849 0.008226 0.007991 0.007511 0.007399 0.007191 0.006951 0.007221 0.006688 0.006575 0.006643 0.006093 0.006386 0.006287 0.006426 0.006036 0.005799
0.004762 2.559140 0.600385 0.350914 0.252412 0.202781 0.164751 0.144807 0.124348 0.110448 0.101487 0.091244 0.084875 0.079107 0.074491 0.070298 0.066659 0.063909 0.060612 0.058634 0.056260 0.055341 0.053290 0.051831 0.050810 0.050252 0.049570 0.048397 0.047910 0.047565 0.047810 0.046918 0.046833
1.185143 2.864952 0.731232 0.441179 0.328301 0.258514 0.218787 0.186044 0.161761 0.144797 0.129784 0.119807 0.110724 0.103237 0.096790 0.091403 0.086945 0.083156 0.079463 0.076508 0.073912 0.071992 0.069645 0.067787 0.066613 0.065467 0.064244 0.063246 0.063095 0.062112 0.061455 0.061341 0.061570
